origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-07-30,ILI incidence,2025-08-10,3,GR,NotreDame,Rt_cocirc,WIS,33.1777608695652,1.1055544790244678,7,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,GR,respicast,hubEnsemble,WIS,52.501797614,0.44340418251287117,7,3,0.7706756796892628
2025-07-30,ILI incidence,2025-08-10,3,GR,respicast,quantileBaseline,WIS,71.3924247826087,0.0,7,4,0.5464947648536319
2025-07-30,ILI incidence,2025-08-10,3,GR,safinea,PRFM,WIS,51.7459341257057,0.4643254936645335,7,2,0.7796457454676107
2025-07-30,ILI incidence,2025-08-10,3,HR,ECDC,soca_simplex,WIS,0.0985493434074231,4.260616693365543,5,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,HR,NotreDame,Rt_cocirc,WIS,0.1,4.239534857712338,5,3,0.9991897718619922
2025-07-30,ILI incidence,2025-08-10,3,HR,respicast,hubEnsemble,WIS,0.0985493434074231,4.260616693365543,5,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,HR,respicast,quantileBaseline,WIS,1.88897913043478,0.0,5,5,0.0
2025-07-30,ILI incidence,2025-08-10,3,HR,safinea,PRFM,WIS,1.01291428325243,0.8990946699879195,5,4,0.48930421819940606
2025-07-30,ILI incidence,2025-08-10,3,IE,ECDC,SARIMA,WIS,3.73892376962154,-1.6418642581169116,7,7,0.0
2025-07-30,ILI incidence,2025-08-10,3,IE,ECDC,soca_simplex,WIS,1.54326396643826,-0.3652260484667787,7,5,0.6118465654929659
2025-07-30,ILI incidence,2025-08-10,3,IE,ISI,FluBcast,WIS,0.150344660062867,2.994413266913966,7,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,IE,NotreDame,Rt_cocirc,WIS,1.10288913043478,0.11947103008904655,7,2,0.7345622205082005
2025-07-30,ILI incidence,2025-08-10,3,IE,respicast,hubEnsemble,WIS,1.44305958347682,-0.26837207023465115,7,4,0.639769701615152
2025-07-30,ILI incidence,2025-08-10,3,IE,respicast,quantileBaseline,WIS,1.19810869565217,0.0,7,3,0.7080281627905486
2025-07-30,ILI incidence,2025-08-10,3,IE,safinea,PRFM,WIS,2.27101056169877,-0.9225756162957782,7,6,0.4090513718961306
2025-07-30,ILI incidence,2025-08-10,3,IS,ISI,FluBcast,WIS,0.383411993193817,0.3647264742988889,4,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,IS,respicast,hubEnsemble,WIS,0.626506547369406,-0.34370764689238936,4,3,0.5
2025-07-30,ILI incidence,2025-08-10,3,IS,respicast,quantileBaseline,WIS,0.493695652173913,0.0,4,2,0.773167154331978
2025-07-30,ILI incidence,2025-08-10,3,IS,safinea,PRFM,WIS,0.869601101544995,-0.8167318281009792,4,4,0.0
2025-07-30,ILI incidence,2025-08-10,3,LT,ECDC,SARIMA,WIS,8.07047537561216,-1.058770684391753,7,7,0.0
2025-07-30,ILI incidence,2025-08-10,3,LT,ECDC,soca_simplex,WIS,0.431293125140232,3.167142346100879,7,2,0.9782597675018275
2025-07-30,ILI incidence,2025-08-10,3,LT,ISI,FluBcast,WIS,0.261524722372036,3.888863732330837,7,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,LT,NotreDame,Rt_cocirc,WIS,0.666965217391304,2.5381995396199613,7,4,0.9480800285437786
2025-07-30,ILI incidence,2025-08-10,3,LT,respicast,hubEnsemble,WIS,0.46595824418815,3.0556103888750794,7,3,0.9738206154841956
2025-07-30,ILI incidence,2025-08-10,3,LT,respicast,quantileBaseline,WIS,3.87415847826087,0.0,7,6,0.5373727000836066
2025-07-30,ILI incidence,2025-08-10,3,LT,safinea,PRFM,WIS,1.79547854229598,1.109514559246457,7,5,0.8035646672594263
2025-07-30,ILI incidence,2025-08-10,3,LU,ECDC,SARIMA,WIS,746.413830304783,-0.5626989951529083,6,4,0.7572086587515666
2025-07-30,ILI incidence,2025-08-10,3,LU,ECDC,soca_simplex,WIS,152.518352598755,1.7282938697526573,6,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,LU,NotreDame,Rt_cocirc,WIS,779.994630434783,-0.6261874693579244,6,5,0.7434804392082045
2025-07-30,ILI incidence,2025-08-10,3,LU,respicast,hubEnsemble,WIS,316.335988518244,0.6758190270639075,6,2,0.9330294554545712
2025-07-30,ILI incidence,2025-08-10,3,LU,respicast,quantileBaseline,WIS,505.347826086957,0.0,6,3,0.8557592298377764
2025-07-30,ILI incidence,2025-08-10,3,LU,safinea,PRFM,WIS,2598.63308903135,-2.362404320446286,6,6,0.0
2025-07-30,ILI incidence,2025-08-10,3,MT,ECDC,SARIMA,WIS,494.247253039712,0.7575209913928751,6,2,0.5262192938827338
2025-07-30,ILI incidence,2025-08-10,3,MT,ECDC,soca_simplex,WIS,596.024104336669,0.4873832618928051,6,4,0.369307522538331
2025-07-30,ILI incidence,2025-08-10,3,MT,NotreDame,Rt_cocirc,WIS,186.941382608696,2.1601679698955696,6,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,MT,respicast,hubEnsemble,WIS,501.700755391993,0.7359268287474856,6,3,0.5147280535671567
2025-07-30,ILI incidence,2025-08-10,3,MT,respicast,quantileBaseline,WIS,835.566086956522,0.0,6,6,0.0
2025-07-30,ILI incidence,2025-08-10,3,MT,safinea,PRFM,WIS,678.779025932932,0.2998119523352001,6,5,0.24172230871353417
2025-07-30,ILI incidence,2025-08-10,3,NL,ECDC,SARIMA,WIS,3.41094890558693,-0.3321460340879944,7,7,0.0
2025-07-30,ILI incidence,2025-08-10,3,NL,ECDC,soca_simplex,WIS,0.910353754075256,1.5735279343474873,7,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,NL,ISI,FluBcast,WIS,1.55768355347741,0.7986249333415353,7,3,0.7411297070576073
2025-07-30,ILI incidence,2025-08-10,3,NL,NotreDame,Rt_cocirc,WIS,2.95181086956522,-0.12357317689024949,7,6,0.18361150374307875
2025-07-30,ILI incidence,2025-08-10,3,NL,respicast,hubEnsemble,WIS,1.41500939763126,0.9372154755394262,7,2,0.7981857865912735
2025-07-30,ILI incidence,2025-08-10,3,NL,respicast,quantileBaseline,WIS,2.70950086956522,0.0,7,5,0.2805124354486838
2025-07-30,ILI incidence,2025-08-10,3,NL,safinea,PRFM,WIS,1.91473127834688,0.5008851778237783,7,4,0.598344608616692
2025-07-30,ILI incidence,2025-08-10,3,NO,ECDC,SARIMA,WIS,3.88457475542839,-0.4763201343972901,7,6,0.36061011509795404
2025-07-30,ILI incidence,2025-08-10,3,NO,ECDC,soca_simplex,WIS,2.55083180327487,0.130468767325494,7,4,0.6244512026452241
2025-07-30,ILI incidence,2025-08-10,3,NO,ISI,FluBcast,WIS,5.70749477125419,-1.0314210917808444,7,7,0.0
2025-07-30,ILI incidence,2025-08-10,3,NO,NotreDame,Rt_cocirc,WIS,0.708758695652174,1.9780701055078733,7,2,0.9888501831774258
2025-07-30,ILI incidence,2025-08-10,3,NO,respicast,hubEnsemble,WIS,0.827492955555564,1.754617605561762,7,3,0.9653621668310609
2025-07-30,ILI incidence,2025-08-10,3,NO,respicast,quantileBaseline,WIS,2.79226630434783,0.0,7,5,0.5766906193696619
2025-07-30,ILI incidence,2025-08-10,3,NO,safinea,PRFM,WIS,0.652395262105278,2.0976183310829546,7,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,PL,ECDC,SARIMA,WIS,27.6994429687056,-0.5182008666183007,6,6,0.0
2025-07-30,ILI incidence,2025-08-10,3,PL,ECDC,soca_simplex,WIS,5.14624167653338,1.9100649823209352,6,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,PL,NotreDame,Rt_cocirc,WIS,23.7608413043478,-0.2969298212185947,6,5,0.17463603562678323
2025-07-30,ILI incidence,2025-08-10,3,PL,respicast,hubEnsemble,WIS,6.32650508126714,1.6121754533811743,6,3,0.9476675887629574
2025-07-30,ILI incidence,2025-08-10,3,PL,respicast,quantileBaseline,WIS,19.3409156521739,0.0,6,4,0.37061378596540007
2025-07-30,ILI incidence,2025-08-10,3,PL,safinea,PRFM,WIS,6.15914783534682,1.6508534355076492,6,2,0.9550881426680213
2025-07-30,ILI incidence,2025-08-10,3,RO,ISI,FluBcast,WIS,0.719513072327778,0.6057246396146934,5,3,0.8174952388400852
2025-07-30,ILI incidence,2025-08-10,3,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,5,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,RO,respicast,hubEnsemble,WIS,0.628688217044655,0.8004008139376085,5,2,0.8405329975109644
2025-07-30,ILI incidence,2025-08-10,3,RO,respicast,quantileBaseline,WIS,1.09491391304348,0.0,5,4,0.7222746745320622
2025-07-30,ILI incidence,2025-08-10,3,RO,safinea,PRFM,WIS,3.94243453022754,-1.848269353952893,5,5,0.0
2025-07-30,ILI incidence,2025-08-10,3,SI,ECDC,SARIMA,WIS,3.27713004660592,-0.22418529658692415,6,6,0.0
2025-07-30,ILI incidence,2025-08-10,3,SI,ECDC,soca_simplex,WIS,0.0007819088870893,11.808959502075291,6,3,0.9997614043763996
2025-07-30,ILI incidence,2025-08-10,3,SI,NotreDame,Rt_cocirc,WIS,0.0,10.0,6,1,1.0
2025-07-30,ILI incidence,2025-08-10,3,SI,respicast,hubEnsemble,WIS,0.000489237078036,12.485426261355446,6,2,0.9998507117291416
2025-07-30,ILI incidence,2025-08-10,3,SI,respicast,quantileBaseline,WIS,2.80548,0.0,6,5,0.14392167533735856
2025-07-30,ILI incidence,2025-08-10,3,SI,safinea,PRFM,WIS,0.001,11.454031912671056,6,4,0.9996948549536399
2025-07-30,ILI incidence,2025-08-17,4,BE,ECDC,SARIMA,WIS,43.7977946737156,-0.9000814248872118,6,6,0.0
2025-07-30,ILI incidence,2025-08-17,4,BE,ECDC,soca_simplex,WIS,8.66664629264154,1.4372310725672375,6,3,0.8813004413657175
2025-07-30,ILI incidence,2025-08-17,4,BE,NotreDame,Rt_cocirc,WIS,10.0298,1.2264839654723034,6,4,0.8471043498826528
2025-07-30,ILI incidence,2025-08-17,4,BE,respicast,hubEnsemble,WIS,6.59605698851928,1.8311010350196115,6,2,0.933243271352828
2025-07-30,ILI incidence,2025-08-17,4,BE,respicast,quantileBaseline,WIS,23.4693323913044,0.0,6,5,0.5099600669879271
2025-07-30,ILI incidence,2025-08-17,4,BE,safinea,PRFM,WIS,3.93494344600866,2.576361997317101,6,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,CZ,NotreDame,Rt_cocirc,WIS,19.7667826086957,-1.6188215632897527,4,4,0.0
2025-07-30,ILI incidence,2025-08-17,4,CZ,respicast,hubEnsemble,WIS,9.00986067885424,-0.48532019975265145,4,3,0.5692336290918371
2025-07-30,ILI incidence,2025-08-17,4,CZ,respicast,quantileBaseline,WIS,6.43609043478261,0.0,4,2,0.7054321239807062
2025-07-30,ILI incidence,2025-08-17,4,CZ,safinea,PRFM,WIS,0.86958226759288,2.887790171267335,4,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,DK,ECDC,soca_simplex,WIS,76.397009662497,-1.3726146439896052,5,5,0.0
2025-07-30,ILI incidence,2025-08-17,4,DK,NotreDame,Rt_cocirc,WIS,44.8237760869565,-0.6033626655499122,5,2,0.6733009757418187
2025-07-30,ILI incidence,2025-08-17,4,DK,respicast,hubEnsemble,WIS,58.4342015177825,-0.9859114999238149,5,4,0.38305789053765993
2025-07-30,ILI incidence,2025-08-17,4,DK,respicast,quantileBaseline,WIS,29.5038152173913,0.0,5,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,DK,safinea,PRFM,WIS,52.0213935264579,-0.8182035207869663,5,3,0.519811380403478
2025-07-30,ILI incidence,2025-08-17,4,ES,ECDC,SARIMA,WIS,4.51851963546662,-0.7129282834799057,5,5,0.0
2025-07-30,ILI incidence,2025-08-17,4,ES,ECDC,soca_simplex,WIS,0.80601272088202,1.7740473951887703,5,3,0.968867911873118
2025-07-30,ILI incidence,2025-08-17,4,ES,respicast,hubEnsemble,WIS,0.772280601519949,1.8357248698397506,5,2,0.9776711191940238
2025-07-30,ILI incidence,2025-08-17,4,ES,respicast,quantileBaseline,WIS,2.75666108695652,0.0,5,4,0.4597993356469705
2025-07-30,ILI incidence,2025-08-17,4,ES,safinea,PRFM,WIS,0.686720822553941,2.005126294163889,5,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,FI,ECDC,soca_simplex,WIS,1.12103716877041,1.6605798893077433,4,3,0.811693462962485
2025-07-30,ILI incidence,2025-08-17,4,FI,respicast,hubEnsemble,WIS,0.55890856305805,2.6647298179410233,4,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,FI,respicast,quantileBaseline,WIS,3.54408695652174,0.0,4,4,0.0
2025-07-30,ILI incidence,2025-08-17,4,FI,safinea,PRFM,WIS,1.10643233181476,1.6794987816118874,4,2,0.816585913272198
2025-07-30,ILI incidence,2025-08-17,4,FR,NotreDame,Rt_cocirc,WIS,13.9091934782609,1.1731391630744135,3,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,FR,respicast,hubEnsemble,WIS,13.9091934782609,1.1731391630744135,3,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,FR,respicast,quantileBaseline,WIS,31.3654863043478,0.0,3,3,0.0
2025-07-30,ILI incidence,2025-08-17,4,GR,ECDC,SARIMA,WIS,75.5109397962337,-0.09809345705916732,7,5,0.19138585318528054
2025-07-30,ILI incidence,2025-08-17,4,GR,ECDC,soca_simplex,WIS,54.2208890322743,0.37974344730357196,7,3,0.4555275736685479
2025-07-30,ILI incidence,2025-08-17,4,GR,ISI,FluBcast,WIS,90.9368048294571,-0.36627209839435115,7,7,0.0
2025-07-30,ILI incidence,2025-08-17,4,GR,NotreDame,Rt_cocirc,WIS,10.3359413043478,2.770922433404312,7,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,GR,respicast,hubEnsemble,WIS,27.4228029354281,1.3632161766249038,7,2,0.7880064693629829
2025-07-30,ILI incidence,2025-08-17,4,GR,respicast,quantileBaseline,WIS,70.5473658695652,0.0,7,4,0.25296799647239576
2025-07-30,ILI incidence,2025-08-17,4,GR,safinea,PRFM,WIS,78.0123758443852,-0.14511079474395566,7,6,0.1603509989821089
2025-07-30,ILI incidence,2025-08-17,4,HR,ECDC,soca_simplex,WIS,0.197357538281612,3.5754722308023092,5,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,HR,NotreDame,Rt_cocirc,WIS,0.2,3.5562838563611505,5,3,0.9987740301093935
2025-07-30,ILI incidence,2025-08-17,4,HR,respicast,hubEnsemble,WIS,0.197357538281612,3.5754722308023092,5,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,HR,respicast,quantileBaseline,WIS,2.35276260869565,0.0,5,5,0.0
2025-07-30,ILI incidence,2025-08-17,4,HR,safinea,PRFM,WIS,1.02230030536343,1.2025367047110715,5,4,0.6172678730298465
2025-07-30,ILI incidence,2025-08-17,4,IE,ECDC,SARIMA,WIS,3.84347423302336,-1.5187500508342382,7,7,0.0
2025-07-30,ILI incidence,2025-08-17,4,IE,ECDC,soca_simplex,WIS,0.489349369104854,1.4547242009723782,7,4,0.9807827286900225
2025-07-30,ILI incidence,2025-08-17,4,IE,ISI,FluBcast,WIS,1.32303527536751,0.019809417792365936,7,5,0.7370038679771709
2025-07-30,ILI incidence,2025-08-17,4,IE,NotreDame,Rt_cocirc,WIS,0.453278260869565,1.5651920690685452,7,2,0.9913303145424314
2025-07-30,ILI incidence,2025-08-17,4,IE,respicast,hubEnsemble,WIS,0.463883668877235,1.531825983902214,7,3,0.9882291774570094
2025-07-30,ILI incidence,2025-08-17,4,IE,respicast,quantileBaseline,WIS,1.34132695652174,0.0,7,6,0.7316551807092154
2025-07-30,ILI incidence,2025-08-17,4,IE,safinea,PRFM,WIS,0.423629280820311,1.6627867302252264,7,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,IS,ECDC,soca_simplex,WIS,0.371480448740946,0.7398921823480642,5,3,0.8752044604230994
2025-07-30,ILI incidence,2025-08-17,4,IS,ISI,FluBcast,WIS,1.02941222406625,-0.7305704492378814,5,5,0.0
2025-07-30,ILI incidence,2025-08-17,4,IS,respicast,hubEnsemble,WIS,0.326046760718018,0.928099578528065,5,2,0.9356419828265091
2025-07-30,ILI incidence,2025-08-17,4,IS,respicast,quantileBaseline,WIS,0.620391304347826,0.0,5,4,0.5440943069924341
2025-07-30,ILI incidence,2025-08-17,4,IS,safinea,PRFM,WIS,0.277665854986686,1.1598286875735997,5,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,LT,ECDC,SARIMA,WIS,8.69098481062071,-0.8077868414389299,7,7,0.0
2025-07-30,ILI incidence,2025-08-17,4,LT,ECDC,soca_simplex,WIS,0.650846563405901,2.9313434481671914,7,2,0.9506240134973554
2025-07-30,ILI incidence,2025-08-17,4,LT,ISI,FluBcast,WIS,0.233236917597201,4.411864755667594,7,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,LT,NotreDame,Rt_cocirc,WIS,0.923921739130434,2.4258902641474736,7,4,0.9183370289267012
2025-07-30,ILI incidence,2025-08-17,4,LT,respicast,hubEnsemble,WIS,0.700909437350673,2.824432867880136,7,3,0.9447048403820079
2025-07-30,ILI incidence,2025-08-17,4,LT,respicast,quantileBaseline,WIS,4.96479043478261,0.0,7,6,0.4405657892583561
2025-07-30,ILI incidence,2025-08-17,4,LT,safinea,PRFM,WIS,2.89958927473783,0.7758842647352193,7,5,0.6847444034906732
2025-07-30,ILI incidence,2025-08-17,4,LU,ECDC,SARIMA,WIS,649.66119425223,0.4726761402300504,6,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,LU,ECDC,soca_simplex,WIS,870.263174859513,0.05091192253245363,6,4,0.6113813995848624
2025-07-30,ILI incidence,2025-08-17,4,LU,NotreDame,Rt_cocirc,WIS,775.398739130435,0.21742528337993317,6,3,0.7784972348131747
2025-07-30,ILI incidence,2025-08-17,4,LU,respicast,hubEnsemble,WIS,694.166273720208,0.3770823994249104,6,2,0.9215986110070351
2025-07-30,ILI incidence,2025-08-17,4,LU,respicast,quantileBaseline,WIS,901.522608695652,0.0,6,5,0.5563139092852359
2025-07-30,ILI incidence,2025-08-17,4,LU,safinea,PRFM,WIS,1217.3179671695,-0.4332704759959146,6,6,0.0
2025-07-30,ILI incidence,2025-08-17,4,MT,ECDC,SARIMA,WIS,685.562803632954,0.10233170267690794,6,4,0.9689659990320787
2025-07-30,ILI incidence,2025-08-17,4,MT,ECDC,soca_simplex,WIS,672.456846270934,0.13017885015969952,6,3,0.9812678873735612
2025-07-30,ILI incidence,2025-08-17,4,MT,NotreDame,Rt_cocirc,WIS,1717.86180652174,-1.2229215399612496,6,6,0.0
2025-07-30,ILI incidence,2025-08-17,4,MT,respicast,hubEnsemble,WIS,652.500375965898,0.1736418054432357,6,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,MT,respicast,quantileBaseline,WIS,735.95652173913,0.0,6,5,0.9216640068059442
2025-07-30,ILI incidence,2025-08-17,4,MT,safinea,PRFM,WIS,663.276978336932,0.15000908611588518,6,2,0.9898845574262892
2025-07-30,ILI incidence,2025-08-17,4,NL,ECDC,SARIMA,WIS,5.33068678571326,-0.6775373623097042,7,6,0.06566652326006678
2025-07-30,ILI incidence,2025-08-17,4,NL,ECDC,soca_simplex,WIS,1.87695013695368,0.8283937300231773,7,4,0.7061566484180672
2025-07-30,ILI incidence,2025-08-17,4,NL,ISI,FluBcast,WIS,0.292448655213403,3.510528793909602,7,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,NL,NotreDame,Rt_cocirc,WIS,5.68478260869565,-0.7703211261168668,7,7,0.0
2025-07-30,ILI incidence,2025-08-17,4,NL,respicast,hubEnsemble,WIS,1.76977350855272,0.9132193146663521,7,3,0.7260323885568523
2025-07-30,ILI incidence,2025-08-17,4,NL,respicast,quantileBaseline,WIS,3.33291391304348,0.0,7,5,0.4361504157459288
2025-07-30,ILI incidence,2025-08-17,4,NL,safinea,PRFM,WIS,1.21363210939358,1.4574528930969055,7,2,0.8291679517390985
2025-07-30,ILI incidence,2025-08-17,4,NO,ECDC,SARIMA,WIS,4.83749832798413,-0.4427183806995179,7,6,0.40393771413620805
2025-07-30,ILI incidence,2025-08-17,4,NO,ECDC,soca_simplex,WIS,4.13382086151798,-0.21593308924386995,7,5,0.49766491685909925
2025-07-30,ILI incidence,2025-08-17,4,NO,ISI,FluBcast,WIS,7.87014903168505,-1.144848173421296,7,7,0.0
2025-07-30,ILI incidence,2025-08-17,4,NO,NotreDame,Rt_cocirc,WIS,0.692997826086956,2.3606200501177037,7,2,0.9559696566641376
2025-07-30,ILI incidence,2025-08-17,4,NO,respicast,hubEnsemble,WIS,0.932991146167166,1.9316074864394552,7,3,0.9240034453880236
2025-07-30,ILI incidence,2025-08-17,4,NO,respicast,quantileBaseline,WIS,3.5591747826087,0.0,7,4,0.5742056220806662
2025-07-30,ILI incidence,2025-08-17,4,NO,safinea,PRFM,WIS,0.362430396929622,3.2957669179343734,7,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,PL,ECDC,SARIMA,WIS,31.2881813164895,-0.45938750597497,6,5,0.26987305788993
2025-07-30,ILI incidence,2025-08-17,4,PL,ECDC,soca_simplex,WIS,6.79378282449634,1.7439432899971261,6,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,PL,NotreDame,Rt_cocirc,WIS,40.3419195652174,-0.8260494367530653,6,6,0.0
2025-07-30,ILI incidence,2025-08-17,4,PL,respicast,hubEnsemble,WIS,7.60174987456352,1.58182683458054,6,3,0.9759161870505179
2025-07-30,ILI incidence,2025-08-17,4,PL,respicast,quantileBaseline,WIS,22.7557367391304,0.0,6,4,0.5242074384638096
2025-07-30,ILI incidence,2025-08-17,4,PL,safinea,PRFM,WIS,7.30051674960488,1.6401598052836697,6,2,0.9848953183592619
2025-07-30,ILI incidence,2025-08-17,4,RO,ISI,FluBcast,WIS,0.629548830894076,0.9652988639204289,5,2,0.9125415368730339
2025-07-30,ILI incidence,2025-08-17,4,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,5,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,RO,respicast,hubEnsemble,WIS,0.629548830894076,0.9652988639204289,5,2,0.9125415368730339
2025-07-30,ILI incidence,2025-08-17,4,RO,respicast,quantileBaseline,WIS,1.22917391304348,0.0,5,4,0.8292401540991353
2025-07-30,ILI incidence,2025-08-17,4,RO,safinea,PRFM,WIS,7.19826084732521,-2.5499593291226397,5,5,0.0
2025-07-30,ILI incidence,2025-08-17,4,SI,ECDC,SARIMA,WIS,4.08110945468137,-0.17819641352055396,6,6,0.0
2025-07-30,ILI incidence,2025-08-17,4,SI,ECDC,soca_simplex,WIS,0.0007112591640755,12.308102034333686,6,3,0.999825719164856
2025-07-30,ILI incidence,2025-08-17,4,SI,NotreDame,Rt_cocirc,WIS,0.0,10.0,6,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,SI,respicast,hubEnsemble,WIS,0.0004767165385595,12.885345692798108,6,2,0.999883189474859
2025-07-30,ILI incidence,2025-08-17,4,SI,respicast,quantileBaseline,WIS,3.60691391304348,0.0,6,5,0.1161928017132569
2025-07-30,ILI incidence,2025-08-17,4,SI,safinea,PRFM,WIS,0.001,11.816549275099085,6,4,0.999754968590991
2025-08-06,ILI incidence,2025-08-03,1,BE,ECDC,SARIMA,WIS,14.0795591443803,-0.5818622334643773,10,8,0.3714097744886475
2025-08-06,ILI incidence,2025-08-03,1,BE,ECDC,soca_simplex,WIS,9.79073058960669,-0.05774849572862289,10,6,0.6432639018069001
2025-08-06,ILI incidence,2025-08-03,1,BE,ISI,FluBcast,WIS,4.23607624548355,1.1509394660504002,10,2,0.9953543829233334
2025-08-06,ILI incidence,2025-08-03,1,BE,NotreDame,Rt_cocirc,WIS,6.30943695652174,0.5761567555130892,10,4,0.8639311610536049
2025-08-06,ILI incidence,2025-08-03,1,BE,QMUL,ARIMA,WIS,10.5159821304541,-0.16084366762174032,10,7,0.5972926949364734
2025-08-06,ILI incidence,2025-08-03,1,BE,QMUL,SEIR,WIS,17.509834888464,-0.8964255518195181,10,9,0.15397636418575678
2025-08-06,ILI incidence,2025-08-03,1,BE,QMUL,SEIR_agumented,WIS,19.9389987712952,-1.0838530392975958,10,10,0.0
2025-08-06,ILI incidence,2025-08-03,1,BE,respicast,hubEnsemble,WIS,5.05279040411735,0.8965876863460581,10,3,0.9435856745153629
2025-08-06,ILI incidence,2025-08-03,1,BE,respicast,quantileBaseline,WIS,9.40656521739131,0.0,10,5,0.6676148266983281
2025-08-06,ILI incidence,2025-08-03,1,BE,safinea,PRFM,WIS,4.16278600203756,1.1761186276025037,10,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,CZ,ECDC,soca_simplex,WIS,0.774552686416368,1.4635204133371904,6,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,CZ,ISI,FluBcast,WIS,1.60585981555973,0.41160973794706107,6,5,0.3894238134201441
2025-08-06,ILI incidence,2025-08-03,1,CZ,NotreDame,Rt_cocirc,WIS,1.25786086956522,0.763983339092062,6,3,0.6450211274935739
2025-08-06,ILI incidence,2025-08-03,1,CZ,respicast,hubEnsemble,WIS,0.873883173606139,1.2894433665593212,6,2,0.9270440154387387
2025-08-06,ILI incidence,2025-08-03,1,CZ,respicast,quantileBaseline,WIS,2.1360652173913,0.0,6,6,0.0
2025-08-06,ILI incidence,2025-08-03,1,CZ,safinea,PRFM,WIS,1.59542094965191,0.421018568075387,6,4,0.3970909231017164
2025-08-06,ILI incidence,2025-08-03,1,DK,ECDC,SARIMA,WIS,17.5481381927594,-1.18819212595087,7,3,0.6995068249742487
